"Marca temporal","Edad","Sexo","¿Cuál es tu identidad de género?","¿Experimenta una condición de discapacidad? ¿Cúal?","De las siguientes situaciones marque la que se corresponda con la suya","¿Cuál es tu nivel escolar?","Ocupación profesional: Indique las opciones que aplican a su situación","País de residencia habitual","País de origen (lugar de nacimiento)","¿Cómo se enteró de LA-CoNGA physics?","¿Cuál es su nivel de acceso a la conectividad a internet? ","¿Qué formación académica tienes?"
"2021/01/26 8:36:12 p. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Persona sola","Bachillerato","Estudiante","Perú","Perú","Social media","Permanente","Ciencias"
"2021/01/26 10:54:49 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola","Bachillerato","Estudiante","Venezuela","Venezuela","Mis profesores locales","Errática","Ciencias"
"2021/01/26 11:12:14 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola con familia","Pregrado","Estudiante","Venezuela","Venezuela","Mis profesores locales","Limitada","Ciencias"
"2021/01/26 11:36:58 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Persona sola","Pregrado","Estudiante","Venezuela","Venezuela","Amigos, otros estudiantes","Limitada","Ciencias"
"2021/01/26 11:40:44 p. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Persona sola","Pregrado","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 12:41:09 a. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Persona sola","Pregrado","Estudiante","Perú","Perú","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 1:45:54 a. m. GMT+1","35-44 años","Masculino","Hombre cisgénero","No","Persona sola con hijos","Maestría","Autonomo","Perú","Perú","Mis profesores locales","Permanente","Ingenería"
"2021/01/27 2:24:46 a. m. GMT+1","25-34 años","Femenino","Mujer cisgénero","tengo fibromialgia (pero nos estamos entendiendo).","Persona sola","Bachillerato","Trabajo tiempo parcial en compañía o industria","Perú","Perú","Social media","Permanente","Ciencias"
"2021/01/27 1:23:16 p. m. GMT+1","25-34 años","Masculino","Prefiero no clasificarme","No","Pareja sin hijos/as","Maestría","Sin trabajo o beca","Perú","Perú","Por el correo institucional de la Universidad Nacional Mayor de San Marcos","Errática","Ciencias"
"2021/01/27 3:17:00 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola","Bachillerato","Estudiante","Venezuela","Venezuela","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 3:42:26 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Bachillerato","Estudiante","Perú","Perú","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 3:42:30 p. m. GMT+1","45-54 años","Masculino","Hombre cisgénero","No","Pareja sin hijos/as","Maestría","Trabajo en modalidad online para asociación educativa","Perú","Perú","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 3:45:45 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola","Pregrado","Trabajo tiempo completo en compañía o industria","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 3:47:55 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Pregrado","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 3:59:04 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Pareja sin hijos/as","Pregrado","Trabajo y estudiante de maestría","Colombia","Colombia","Mis profesores locales","Permanente","Ingenería"
"2021/01/27 5:27:33 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Pareja con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Pregrado","Investigador o profesor de educación superior (contrato temporal)","Venezuela","Venezuela","Mis profesores locales","Limitada","Ciencias"
"2021/01/27 5:43:12 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Pregrado","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 5:53:08 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Bachillerato","Sin trabajo o beca","Perú","Perú","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 5:58:02 p. m. GMT+1","25-34 años","Femenino","Mujer cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Pregrado","Estudiante","Colombia","Colombia","Social media","Permanente","Ciencias"
"2021/01/27 6:34:25 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Bachillerato","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 6:50:45 p. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Bachillerato","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/27 7:43:40 p. m. GMT+1","35-44 años","Masculino","Hombre cisgénero","No","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato temporal)","Ecuador","Ecuador","Social media","Permanente","Ingenería"
"2021/01/27 8:27:01 p. m. GMT+1","25-34 años","Femenino","","","Persona sola","Pregrado","Estudiante","Perú","Perú","Amigos, otros estudiantes","Permanente","Ciencias"
"2021/01/27 11:46:52 p. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Persona sola","Maestría","Estudiante","Perú","Perú","CEVALE2VE","Permanente","Ciencias"
"2021/01/28 5:07:39 a. m. GMT+1","18-24 años","Masculino","Prefiero no responder","No","Persona sola con otros parientes o dependientes (personas ancianas, con discapacidad o familiares con una enfermedad grave)","Pregrado","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/28 1:22:25 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Pareja sin hijos/as","Maestría","Trabajo tiempo completo en compañía o industria","Colombia","Colombia","Social media","Permanente","Ciencias"
"2021/01/29 1:55:43 a. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Pareja sin hijos/as","Bachillerato","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/30 12:58:02 a. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Persona sola","Pregrado","Estudiante","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
"2021/01/31 2:20:51 a. m. GMT+1","18-24 años","Femenino","Mujer cisgénero","No","Persona sola","Pregrado","Estudiante","Colombia","Colombia","Mis profesores locales","Limitada","Ciencias"
"2021/02/04 1:59:34 p. m. GMT+1","18-24 años","Masculino","Hombre cisgénero","No","Persona sola","Pregrado","Sin trabajo o beca","Colombia","Colombia","Mis profesores locales","Permanente","Ciencias"
